LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	lhcbvelo
Date	2020/04/30
Time	10:50:30.5373935699462890625
***End_of_Header***	
	
Notes	X values guaranteed valid only for P_Regulated_O2												
Channels	12												
Samples	1	1	1	1	1	1	1	1	1	1	1	1	
Date	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	2020/04/30	
Time	10:50:30.5373935699462890625	10:50:30.5373935699462890625	10:50:30.5373935699462890625	10:50:30.5373935699462890625	10:50:30.5373935699462890625	10:50:30.5373935699462890625	10:50:30.5373935699462890625	10:50:30.5373935699462890625	10:50:30.558383941650390625	10:50:30.558383941650390625	10:50:30.558383941650390625	10:50:30.5373935699462890625	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***													
X_Value	P_Regulated_O2	P_Regulated_Air	P_Buffer	P_inhale	PEEP	Flow	PID output	Flow no-scaled	FSMSateID	Air valve open	O2 valve open	P_patient	Comment
3.719903	34.212596	422.985831	202.167556	0.102854	5.000000	0.000571	0.000000	0.002857	9.000000	1.600092	0.000000	0.051420
3.739896	34.058327	422.625919	202.167556	0.257136	5.000000	0.000704	0.000000	0.003521	9.000000	1.600092	0.000000	-0.051420
3.759862	34.212596	422.934415	202.013269	0.102854	5.000000	0.000718	0.000000	0.003591	9.000000	1.600092	0.000000	-0.051420
3.779850	33.749790	423.191496	202.218985	0.308563	5.000000	0.001097	0.000000	0.005486	9.000000	1.600092	0.000000	-0.102840
3.799839	34.212596	423.191496	202.013269	-0.051427	5.000000	0.001115	0.000000	0.005574	9.000000	1.600092	0.000000	0.000000
3.819846	34.161173	423.037247	201.910411	-0.051427	5.000000	0.001186	0.000000	0.005931	9.000000	1.600092	0.000000	0.000000
3.839842	34.212596	423.140080	201.910411	0.102854	5.000000	0.001394	0.000000	0.007886	9.000000	1.600092	0.000000	-0.051420
3.859823	34.058327	423.397160	201.910411	0.308563	5.000000	0.001577	0.000000	0.007886	9.000000	1.600092	0.000000	0.000000
3.879812	34.161173	423.345744	201.498979	0.051427	5.000000	0.001434	0.000000	0.007170	9.000000	1.600092	0.000000	-0.102840
3.899783	33.955481	423.499992	201.756124	0.154281	5.000000	0.001515	0.000000	0.007575	9.000000	1.600092	0.000000	0.154260
3.919784	34.109750	423.397160	201.858982	0.257136	5.000000	0.001598	0.000000	0.007991	9.000000	1.600092	0.000000	0.154260
3.939763	34.418287	423.191496	201.550408	0.051427	5.000000	0.001454	0.000000	0.007270	9.000000	1.600092	0.000000	-0.102840
3.959747	34.109750	423.602824	201.653266	0.514271	5.000000	0.001336	0.000000	0.006680	9.000000	1.600092	0.000000	0.257099
3.979739	34.212596	423.140080	201.550408	0.257136	5.000000	0.001394	0.000000	0.006972	9.000000	1.600092	0.000000	0.154260
3.999725	34.006904	423.499992	201.910411	0.000000	5.000000	0.001375	0.000000	0.006874	14.000000	1.600092	0.000000	0.257099
4.019714	34.006904	423.602824	201.293263	0.514271	5.000000	0.001223	0.000000	0.006114	14.000000	1.600092	0.000000	0.051420
4.039703	33.852636	423.140080	201.498979	0.154281	5.000000	0.001279	0.000000	0.006394	14.000000	1.600092	0.000000	0.462779
4.059695	34.109750	423.345744	201.447550	0.257136	5.000000	0.001279	0.000000	0.006394	9.000000	1.600092	0.000000	0.257099
4.079680	34.161173	423.448576	201.241834	0.154281	5.000000	0.001241	1.000823	0.006207	9.000000	1.600092	0.000000	0.257099
4.099669	34.212596	423.191496	201.653266	0.102854	5.000000	0.001298	1.225480	0.006489	9.000000	1.600092	0.000000	0.205679
4.119657	33.955481	423.499992	201.447550	0.257136	5.000000	0.001223	1.464783	0.006114	9.000000	1.600092	0.000000	0.051420
4.139661	34.058327	423.397160	200.881830	0.514271	5.000000	0.002996	1.942841	0.014979	9.000000	1.600092	0.000000	0.359939
4.159636	33.801213	423.191496	201.344692	0.359990	5.000000	0.022935	2.422493	0.114675	9.000000	1.600092	0.000000	0.411359
4.179624	34.006904	423.345744	201.036117	0.925689	5.000000	0.065971	2.899936	0.933494	9.000000	1.600092	0.000000	0.359939
4.199625	34.161173	423.037247	200.727543	1.028543	5.000000	0.186699	3.373075	0.933494	9.000000	1.600092	0.000000	0.719878
4.219613	34.212596	423.499992	200.213253	2.057086	5.000000	0.567875	3.833396	2.839374	9.000000	1.600092	0.000000	1.439756
4.239589	34.109750	423.448576	199.287530	3.599900	5.000000	1.425417	4.266873	7.127083	9.000000	1.600092	0.000000	2.673833
4.259599	34.109750	423.448576	197.436085	6.222684	5.000000	2.755819	4.653952	13.779095	9.000000	1.600092	0.000000	5.244827
4.279567	34.058327	423.294328	195.173207	8.896895	5.000000	4.890021	4.966447	24.450103	9.000000	1.600092	0.000000	8.021500
4.299556	33.852636	423.294328	192.858900	11.776815	5.000000	7.819529	5.180054	39.097647	9.000000	1.600092	0.000000	10.335394
4.319543	34.006904	423.191496	190.493164	14.965298	5.000000	10.735231	5.279298	53.676157	9.000000	1.600092	0.000000	13.266326
4.339535	34.109750	423.397160	187.510280	17.073810	5.000000	13.576652	5.258773	67.883260	9.000000	1.600092	0.000000	15.683060
4.359543	34.006904	423.294328	184.938828	19.336605	5.000000	16.078722	5.126772	80.393612	9.000000	1.600092	0.000000	17.996954
4.379510	33.852636	423.191496	182.110231	21.393690	5.000000	18.313298	4.896362	98.797007	9.000000	1.600092	0.000000	20.259429
4.399511	33.904058	423.448576	178.870201	22.936504	5.000000	19.759401	4.576039	98.797007	9.000000	1.600092	0.000000	21.699185
4.419500	34.006904	423.499992	176.247320	23.810766	5.000000	20.604606	4.180224	103.023029	9.000000	1.600092	0.000000	22.573323
4.439490	34.315442	423.397160	173.624439	23.502203	5.000000	21.071327	3.497565	105.356636	9.000000	1.600092	0.000000	22.367643
4.459479	33.904058	423.448576	171.567277	22.267952	5.000000	20.688422	3.262952	103.442108	9.000000	1.600092	0.000000	22.007704
4.479453	34.006904	423.345744	170.332980	20.827992	5.000000	19.521166	2.601228	97.605828	9.000000	1.600092	0.000000	20.670788
4.499441	34.058327	423.397160	168.584393	19.233750	5.000000	17.603112	2.405219	88.015558	9.000000	1.600092	0.000000	18.973932
4.519431	34.006904	423.397160	167.812958	17.999499	5.000000	15.238341	2.057734	76.191703	9.000000	1.600092	0.000000	18.151214
4.539421	34.161173	423.345744	167.144380	17.330946	5.000000	11.937919	1.767318	59.689595	9.000000	1.600092	0.000000	17.174237
4.559407	33.955481	423.140080	167.144380	16.919529	5.000000	8.794301	1.520696	43.971506	9.000000	1.600092	0.000000	16.711458
4.579396	34.006904	423.397160	166.990093	17.022383	5.000000	5.743644	1.301179	28.718220	9.000000	1.600092	0.000000	16.711458
4.599384	34.006904	423.448576	166.938664	16.662393	5.000000	3.248516	1.095057	16.242580	9.000000	1.600092	0.000000	16.711458
4.619373	34.058327	423.088663	166.938664	16.559539	5.000000	1.677961	0.898410	8.389805	9.000000	1.600092	0.000000	16.454358
4.639362	33.955481	423.397160	166.835806	16.868102	5.000000	0.801172	0.703875	4.005861	9.000000	1.600092	0.000000	16.402939
4.659350	34.006904	423.294328	166.938664	16.559539	5.000000	0.373337	0.509631	1.866686	9.000000	1.600092	0.000000	16.505778
4.679352	34.264019	423.191496	166.681519	16.868102	5.000000	0.203693	0.316191	0.764320	9.000000	1.600092	0.000000	16.197259
4.699340	34.212596	423.140080	166.990093	16.662393	5.000000	0.152864	0.122212	0.764320	9.000000	1.600092	0.000000	16.505778
4.719329	33.852636	423.140080	167.092951	16.610966	5.000000	0.123703	0.000000	0.618516	9.000000	1.600092	0.000000	16.402939
4.739309	34.469710	423.242912	166.990093	16.559539	5.000000	0.076369	0.000000	0.381845	9.000000	1.600092	0.000000	16.505778
4.759295	34.212596	423.140080	166.990093	16.302403	5.000000	0.046886	0.000000	0.234429	9.000000	1.600092	0.000000	16.505778
4.779283	34.161173	423.140080	166.887235	16.662393	5.000000	0.020603	0.000000	0.103015	9.000000	1.600092	0.000000	16.454358
4.799288	34.264019	423.140080	167.041522	16.610966	5.000000	0.010546	0.000000	0.052729	9.000000	1.600092	0.000000	16.505778
4.819261	34.006904	423.397160	166.938664	16.456685	5.000000	0.002119	0.000000	0.010597	9.000000	1.600092	0.000000	16.248679
4.839249	34.161173	423.191496	166.938664	16.610966	5.000000	0.002938	0.000000	0.014692	9.000000	1.600092	0.000000	16.300099
4.859252	33.904058	423.551408	167.041522	16.199549	5.000000	0.002023	0.000000	0.010117	9.000000	1.600092	0.000000	16.557198
4.879241	33.955481	423.191496	167.195809	16.250976	5.000000	0.002769	0.000000	0.013847	9.000000	1.600092	0.000000	16.248679
4.899227	34.006904	423.448576	166.990093	16.405258	5.000000	0.002447	0.000000	0.012233	9.000000	1.600092	0.000000	16.454358
4.919202	33.955481	423.602824	166.990093	16.250976	5.000000	0.002797	0.000000	0.013986	9.000000	1.600092	0.000000	16.402939
4.940199	34.161173	423.242912	166.835806	16.456685	5.000000	0.003083	0.000000	0.015414	9.000000	1.600092	0.000000	16.505778
4.960178	34.006904	423.294328	167.144380	16.559539	5.000000	0.003112	0.000000	0.015561	9.000000	1.600092	0.000000	16.300099
4.980168	34.006904	423.551408	167.195809	16.559539	5.000000	0.003321	0.000000	0.016607	9.000000	1.600092	0.000000	16.402939
5.000156	34.366864	423.551408	167.195809	16.148122	5.000000	0.002996	0.000000	0.014979	9.000000	1.600092	0.000000	16.248679
5.020146	34.006904	423.397160	167.092951	16.045268	5.000000	0.003054	0.000000	0.015268	9.000000	1.600092	0.000000	16.094419
5.040161	34.006904	423.191496	166.938664	16.405258	5.000000	0.002395	0.000000	0.011974	9.000000	1.600092	0.000000	16.145839
5.060133	33.904058	423.345744	167.144380	16.508112	5.000000	0.002499	0.000000	0.012495	9.000000	1.600092	0.000000	16.094419
5.080112	33.904058	423.191496	167.041522	16.559539	5.000000	0.002343	0.000000	0.011717	9.000000	1.600092	0.000000	16.248679
5.100101	34.006904	422.882999	167.555812	16.456685	5.000000	0.002395	0.000000	0.011974	9.000000	1.600092	0.000000	16.505778
5.120089	34.109750	183.643932	167.864387	16.353831	5.000000	0.002447	0.000000	0.012233	9.000000	1.600092	0.000000	16.145839
5.140077	34.366864	192.641748	167.710099	10.285428	5.000000	-0.001347	0.000000	-0.006737	9.000000	1.600092	0.000000	9.872615
5.160066	34.212596	194.646976	167.761528	8.228342	5.000000	-0.348515	0.000000	-1.742573	9.000000	1.600092	0.000000	8.535698
5.180056	34.161173	194.646976	168.275819	7.045518	5.000000	-1.377743	0.000000	-6.888717	9.000000	1.600092	0.000000	6.941682
5.200056	34.109750	264.675690	168.224390	6.376965	5.000000	-2.913384	0.000000	-14.566920	9.000000	1.600092	0.000000	6.324644
5.220045	34.006904	349.974983	169.664403	5.759840	5.000000	-4.949159	0.000000	-24.745795	9.000000	1.600092	0.000000	5.913285
5.240025	34.366864	362.571925	171.001558	5.245568	5.000000	-7.048974	0.000000	-34.826341	9.000000	1.600092	0.000000	5.141987
5.260026	33.904058	361.749268	172.544429	4.525588	5.000000	-6.965268	0.000000	-34.826341	9.000000	1.600092	0.000000	4.679208
5.280015	33.904058	361.440772	174.190158	4.062744	5.000000	-6.589368	0.000000	-32.946839	9.000000	1.600092	0.000000	4.165009
5.299987	34.006904	361.852100	175.733030	3.548473	5.000000	-6.413333	0.000000	-32.066665	9.000000	1.600092	0.000000	4.062170
5.319975	34.058327	361.749268	177.327330	3.239910	5.000000	-6.218636	0.000000	-31.093178	9.000000	1.600092	0.000000	3.445131
5.339981	33.904058	360.618114	179.333062	2.982774	5.000000	-5.988186	0.000000	-29.940932	9.000000	1.600092	0.000000	3.085192
5.359967	33.904058	361.132275	180.618788	2.622784	5.000000	-5.615022	0.000000	-28.075109	9.000000	1.600092	0.000000	2.673833
5.379941	33.801213	360.978027	181.801656	2.417076	5.000000	-5.315651	0.000000	-26.578256	9.000000	1.600092	0.000000	2.056795
5.399930	34.058327	361.954932	183.447386	2.159940	5.000000	-5.005597	0.000000	-23.558607	9.000000	1.600092	0.000000	2.313894
5.419928	34.006904	360.515282	184.835970	1.645668	5.000000	-4.711721	0.000000	-23.558607	9.000000	1.600092	0.000000	1.953955
5.439919	34.161173	361.029443	186.121696	1.645668	5.000000	-4.394636	0.000000	-21.973182	9.000000	1.600092	0.000000	1.696856
5.459918	34.006904	360.001121	187.818854	1.337106	5.000000	-4.085399	0.000000	-18.717336	9.000000	1.600092	0.000000	1.388336
5.479897	34.006904	361.080859	189.104580	1.491387	5.000000	-3.743467	0.000000	-17.175051	9.000000	1.600092	0.000000	1.131237
5.499890	34.006904	360.772362	190.750309	0.874261	5.000000	-3.435010	0.000000	-15.792595	9.000000	1.600092	0.000000	1.131237
5.519874	34.109750	361.286523	191.984606	0.977116	5.000000	-3.158519	0.000000	-15.792595	9.000000	1.600092	0.000000	0.822718
5.539850	34.161173	361.286523	193.578907	0.977116	5.000000	-2.896317	0.000000	-14.481586	9.000000	1.600092	0.000000	0.771298
5.559860	34.058327	360.772362	195.121778	0.822834	5.000000	-2.646333	0.000000	-13.231663	9.000000	1.600092	0.000000	0.822718
5.579828	34.161173	360.978027	196.407504	0.822834	5.000000	-2.391301	0.000000	-10.831101	9.000000	1.600092	0.000000	0.719878
5.599816	34.315442	360.463866	198.001804	0.411417	5.000000	-2.166220	0.000000	-10.831101	9.000000	1.600092	0.000000	0.617038
5.619822	34.212596	362.212013	199.441817	0.874261	5.000000	-1.941232	0.000000	-9.706161	9.000000	1.600092	0.000000	0.514199
5.639809	34.109750	361.492188	200.573256	0.719980	5.000000	-1.720272	0.000000	-8.601361	9.000000	1.600092	0.000000	0.411359
5.659800	34.366864	362.263429	202.064698	0.771407	5.000000	-1.518498	0.000000	-7.592490	9.000000	1.600092	0.000000	0.514199
5.679788	34.521133	361.492188	203.401853	0.565699	5.000000	-1.357405	0.000000	-6.787024	9.000000	1.600092	0.000000	0.000000
5.699759	34.161173	362.212013	204.893295	0.411417	5.000000	-1.192646	0.000000	-5.963232	9.000000	1.600092	0.000000	0.205679
5.719748	34.521133	458.462933	204.893295	0.308563	5.000000	-1.052015	0.000000	-5.260075	9.000000	1.600092	0.000000	0.308519
5.739737	34.264019	458.462933	205.150441	0.154281	5.000000	-0.920203	0.000000	-4.601014	9.000000	1.600092	0.000000	0.462779
5.759725	34.161173	458.411517	205.047582	0.257136	5.000000	-0.799094	0.000000	-3.995468	9.000000	1.600092	0.000000	0.154260
5.779714	34.161173	410.491721	204.996153	0.308563	5.000000	-0.697927	0.000000	-3.489633	9.000000	1.600092	0.000000	0.308519
5.799703	34.264019	399.848591	204.841866	0.154281	5.000000	-0.607706	0.000000	-3.038529	9.000000	1.600092	0.000000	0.359939
5.819691	34.058327	406.892595	204.687579	0.102854	5.000000	-0.525636	0.000000	-2.628178	9.000000	1.600092	0.000000	0.102840
5.839680	34.058327	415.479082	204.687579	0.154281	5.000000	-0.454477	0.000000	-2.272384	9.000000	1.600092	0.000000	0.359939
5.859668	34.006904	423.654240	204.533292	0.154281	5.000000	-0.392773	0.000000	-1.963866	9.000000	1.600092	0.000000	0.257099
5.879656	34.109750	427.253367	204.636150	0.000000	5.000000	-0.338629	0.000000	-1.693147	9.000000	1.600092	0.000000	0.051420
5.899645	33.852636	424.014153	204.430434	0.102854	5.000000	-0.285394	0.000000	-1.426969	9.000000	1.600092	0.000000	0.257099
5.919634	33.801213	419.129624	204.173289	0.000000	5.000000	-0.235939	0.000000	-1.179696	9.000000	1.600092	0.000000	0.051420
5.939624	33.955481	417.072981	204.173289	0.359990	5.000000	-0.199337	0.000000	-0.996687	9.000000	1.600092	0.000000	0.257099
5.959611	33.852636	417.638558	204.070431	0.051427	5.000000	-0.168620	0.000000	-0.843102	9.000000	1.600092	0.000000	0.359939
5.979600	33.955481	419.540953	203.967573	0.205709	5.000000	-0.139289	0.000000	-0.696447	9.000000	1.600092	0.000000	0.000000
5.999588	33.955481	421.186268	204.121860	0.205709	5.000000	-0.116866	0.000000	-0.584330	9.000000	1.600092	0.000000	0.308519
6.019577	33.852636	421.546181	203.761856	0.051427	5.000000	-0.101549	0.000000	-0.507744	9.000000	1.600092	0.000000	0.154260
6.039565	34.058327	421.443349	203.710427	0.359990	5.000000	-0.083762	0.000000	-0.418812	9.000000	1.600092	0.000000	0.308519
6.059555	34.212596	420.672107	203.864715	0.462844	5.000000	-0.067961	0.000000	-0.339807	9.000000	1.600092	0.000000	0.257099
6.079543	34.109750	420.517859	203.658998	0.308563	5.000000	-0.055660	0.000000	-0.278300	9.000000	1.600092	0.000000	0.051420
6.099532	34.109750	420.672107	203.813286	0.205709	5.000000	-0.044474	0.000000	-0.222372	9.000000	1.600092	0.000000	0.205679
6.119533	34.109750	420.569275	203.607569	0.102854	5.000000	-0.032802	0.000000	-0.164009	9.000000	1.600092	0.000000	0.154260
6.139509	34.161173	421.083436	203.658998	0.359990	5.000000	-0.025190	0.000000	-0.125950	9.000000	1.600092	0.000000	0.154260
6.159521	34.161173	421.597597	203.504711	0.308563	5.000000	-0.017941	0.000000	-0.089704	9.000000	1.600092	0.000000	0.411359
6.179499	33.749790	421.237684	203.813286	0.154281	5.000000	-0.012442	0.000000	-0.062211	9.000000	1.600092	0.000000	0.257099
6.199475	33.801213	421.494765	203.607569	0.308563	5.000000	-0.008231	0.000000	-0.041157	9.000000	1.600092	0.000000	0.411359
6.219476	34.161173	421.391932	203.401853	0.205709	5.000000	-0.005534	0.000000	-0.027669	9.000000	1.600092	0.000000	0.154260
6.239476	34.006904	421.597597	203.298995	-0.154281	5.000000	-0.003219	0.000000	-0.016093	9.000000	1.600092	0.000000	0.154260
6.259441	34.315442	421.649013	203.298995	0.102854	5.000000	-0.001762	0.000000	-0.003849	9.000000	1.600092	0.000000	0.257099
6.279442	34.006904	421.906093	203.041850	0.205709	5.000000	-0.000770	0.000000	-0.003849	9.000000	1.600092	0.000000	0.051420
6.299430	33.904058	421.906093	203.196137	0.051427	5.000000	-0.000278	0.000000	-0.001391	9.000000	1.600092	0.000000	-0.051420
6.319407	34.264019	422.214590	203.453282	0.102854	5.000000	-4.098819E-5	0.000000	3.978511E-5	9.000000	1.600092	0.000000	0.154260
6.339395	33.801213	422.163174	202.990421	-0.051427	5.000000	7.957022E-6	0.000000	3.978511E-5	9.000000	1.600092	0.000000	0.102840
6.359399	34.109750	422.163174	203.041850	0.205709	5.000000	4.952018E-5	0.000000	0.000248	9.000000	1.600092	0.000000	0.257099
6.379373	34.006904	422.214590	203.093279	0.154281	5.000000	0.000165	0.000000	0.000824	9.000000	1.600092	0.000000	0.308519
6.399360	34.006904	422.214590	202.630418	0.359990	5.000000	0.000367	0.000000	0.001835	9.000000	1.600092	0.000000	0.308519
6.419363	33.852636	422.368838	202.990421	0.205709	5.000000	0.000475	0.000000	0.002375	9.000000	1.600092	0.000000	-0.051420
6.439338	33.955481	422.317422	202.784705	0.102854	5.000000	0.000464	0.000000	0.002318	9.000000	1.600092	0.000000	0.154260
6.459342	34.109750	422.523086	202.681847	0.102854	5.000000	0.000636	0.000000	0.003180	9.000000	1.600092	0.000000	0.000000
6.479329	34.161173	422.677335	202.733276	0.051427	5.000000	0.000690	0.000000	0.003452	9.000000	1.600092	0.000000	0.102840
6.499305	34.161173	422.574503	202.476130	0.154281	5.000000	0.000584	0.000000	0.002920	9.000000	1.600092	0.000000	0.154260
6.519293	34.264019	422.780167	202.630418	0.257136	5.000000	0.000623	0.000000	0.003114	9.000000	1.600092	0.000000	0.205679
6.539281	34.212596	422.266006	202.527560	0.205709	5.000000	0.000677	0.000000	0.003383	9.000000	1.600092	0.000000	0.000000
6.559284	34.109750	422.625919	202.733276	0.308563	5.000000	0.000610	0.000000	0.003049	9.000000	1.600092	0.000000	0.051420
6.579271	34.212596	422.625919	202.424701	0.102854	5.000000	0.000649	0.000000	0.003247	9.000000	1.600092	0.000000	0.411359
6.599248	34.366864	422.985831	202.373272	0.257136	5.000000	0.000704	0.000000	0.003521	9.000000	1.600092	0.000000	-0.154260
6.619254	34.264019	422.728751	202.321843	0.308563	5.000000	0.000761	0.000000	0.003806	9.000000	1.600092	0.000000	0.308519
6.639225	34.264019	422.882999	202.218985	0.308563	5.000000	0.000821	0.000000	0.004103	9.000000	1.600092	0.000000	-0.205679
6.659237	33.904058	422.882999	202.476130	0.308563	5.000000	0.000946	0.000000	0.004729	9.000000	1.600092	0.000000	0.719878
6.679220	34.212596	422.882999	202.373272	0.205709	5.000000	0.000914	0.000000	0.004568	9.000000	1.600092	0.000000	0.000000
6.699208	34.109750	423.037247	202.270414	0.359990	5.000000	0.000866	0.000000	0.004332	9.000000	1.600092	0.000000	0.257099
6.720191	34.109750	423.037247	202.218985	0.154281	5.000000	0.000704	0.000000	0.003521	9.000000	1.600092	0.000000	0.051420
6.740167	34.212596	423.191496	202.167556	0.051427	5.000000	0.000663	0.000000	0.003314	9.000000	1.600092	0.000000	-0.154260
6.760170	34.161173	423.140080	201.961840	-0.205709	5.000000	0.000559	0.000000	0.002794	9.000000	1.600092	0.000000	0.102840
6.780145	34.212596	423.037247	202.116127	0.308563	5.000000	0.000571	0.000000	0.002857	9.000000	1.600092	0.000000	0.102840
6.800134	33.955481	423.140080	201.961840	0.257136	5.000000	0.000663	0.000000	0.003314	9.000000	1.600092	0.000000	0.257099
6.820123	34.161173	423.088663	201.807553	0.102854	5.000000	0.000882	0.000000	0.004410	9.000000	1.600092	0.000000	0.308519
6.840110	34.058327	423.037247	201.858982	0.051427	5.000000	0.000995	0.000000	0.004975	9.000000	1.600092	0.000000	0.257099
6.860100	34.315442	423.037247	201.756124	0.205709	5.000000	0.001168	0.000000	0.005841	9.000000	1.600092	0.000000	0.565619
6.880105	34.058327	423.602824	201.653266	0.102854	5.000000	0.001168	0.000000	0.005841	9.000000	1.600092	0.000000	-0.102840
6.900094	34.315442	423.499992	201.550408	0.102854	5.000000	0.001223	0.000000	0.006114	9.000000	1.600092	0.000000	0.102840
6.920073	34.006904	423.242912	201.550408	0.359990	5.000000	0.001394	0.000000	0.006972	9.000000	1.600092	0.000000	0.205679
6.940055	34.212596	423.191496	201.550408	0.154281	5.000000	0.001662	0.000000	0.008310	9.000000	1.600092	0.000000	0.205679
6.960054	34.109750	423.140080	201.601837	0.154281	5.000000	0.001577	0.000000	0.007886	9.000000	1.600092	0.000000	0.205679
6.980030	34.264019	423.551408	201.498979	0.308563	5.000000	0.001684	0.000000	0.008418	9.000000	1.600092	0.000000	0.205679
7.000032	34.006904	423.397160	201.293263	0.102854	5.000000	0.001495	0.000000	0.007473	14.000000	1.600092	0.000000	0.051420
7.020009	34.366864	423.499992	201.241834	0.257136	5.000000	0.001317	0.000000	0.006584	14.000000	1.600092	0.000000	0.205679
7.039997	34.264019	423.345744	201.396121	0.359990	5.000000	0.001063	0.000000	0.005313	14.000000	1.600092	0.000000	0.154260
7.059988	34.006904	423.448576	201.293263	0.154281	5.000000	0.001097	0.000000	0.005486	9.000000	1.600092	0.000000	0.154260
7.079974	34.109750	423.397160	201.241834	0.154281	5.000000	0.000898	0.999177	0.004489	9.000000	1.600092	0.000000	0.102840
7.099963	34.058327	423.242912	201.241834	0.205709	5.000000	0.000882	1.223900	0.004410	9.000000	1.600092	0.000000	0.051420
7.119951	34.212596	423.242912	201.138975	0.462844	5.000000	0.000704	1.462403	0.003521	9.000000	1.600092	0.000000	0.154260
7.139940	34.006904	423.242912	201.241834	0.257136	5.000000	0.001474	1.938317	0.007371	9.000000	1.600092	0.000000	0.257099
7.159929	34.315442	423.191496	201.396121	0.359990	5.000000	0.018468	2.418051	0.092338	9.000000	1.600092	0.000000	0.154260
7.179917	34.109750	423.294328	201.190404	0.617126	5.000000	0.059120	2.897304	0.295601	9.000000	1.600092	0.000000	0.102840
7.199907	34.058327	423.242912	200.727543	1.079970	5.000000	0.176371	3.373929	0.881853	9.000000	1.600092	0.000000	0.719878
7.219894	34.058327	423.140080	200.007537	2.108513	5.000000	0.547801	3.837044	2.739003	9.000000	1.600092	0.000000	1.439756
7.239882	34.161173	423.140080	198.978956	3.651327	5.000000	1.387913	4.272064	6.939565	9.000000	1.600092	0.000000	2.930933
7.259873	34.109750	423.242912	197.487514	6.222684	5.000000	2.685407	4.660426	13.427037	9.000000	1.600092	0.000000	5.141987
7.279860	34.161173	423.551408	195.430352	8.742614	5.000000	4.819187	4.975783	24.095936	9.000000	1.600092	0.000000	7.712980
7.299850	33.904058	423.551408	193.373190	11.519679	5.000000	7.649508	5.194736	38.247541	9.000000	1.600092	0.000000	10.489653
7.319838	34.109750	423.448576	190.493164	14.502453	5.000000	10.486306	5.305257	52.431530	9.000000	1.600092	0.000000	13.266326
7.339826	33.749790	423.551408	187.715996	16.713821	5.000000	13.191045	5.302106	65.955227	9.000000	1.600092	0.000000	15.477381
7.359814	34.264019	423.551408	184.990257	19.233750	5.000000	15.542269	5.190023	77.711344	9.000000	1.600092	0.000000	17.534176
7.379803	34.109750	423.499992	182.058802	21.599399	5.000000	17.492725	4.974472	87.463624	9.000000	1.600092	0.000000	20.002329
7.399793	34.058327	423.345744	179.178775	22.679369	5.000000	18.906681	4.665514	94.533405	9.000000	1.600092	0.000000	21.647765
7.419781	34.161173	423.345744	176.401607	23.707912	5.000000	20.330409	4.277687	101.652043	9.000000	1.600092	0.000000	22.521903
7.439770	34.161173	423.345744	173.830155	23.450776	5.000000	20.806050	3.832548	104.030249	9.000000	1.600092	0.000000	22.933262
7.459759	34.058327	423.397160	171.670136	22.627942	5.000000	20.902320	3.361387	104.511599	9.000000	1.600092	0.000000	22.213384
7.479747	34.212596	423.242912	170.024406	21.085127	5.000000	20.159672	2.901269	100.798361	9.000000	1.600092	0.000000	20.567948
7.499736	34.161173	423.294328	168.635822	19.696595	5.000000	18.548608	2.482318	92.743041	9.000000	1.600092	0.000000	19.693810
7.519723	34.006904	423.294328	167.658670	18.462343	5.000000	15.824030	2.118354	79.120150	9.000000	1.600092	0.000000	18.254054
7.539713	34.264019	423.088663	166.990093	17.433800	5.000000	12.856307	1.808485	64.281535	9.000000	1.600092	0.000000	17.431336
7.559702	34.109750	423.242912	166.887235	16.970956	5.000000	9.534445	1.547231	47.672224	9.000000	1.600092	0.000000	17.019977
7.579693	34.058327	423.499992	166.681519	16.919529	5.000000	6.322113	1.320540	31.610565	9.000000	1.600092	0.000000	17.071397
7.599679	34.212596	423.345744	166.527232	16.868102	5.000000	3.634561	1.110657	18.172803	9.000000	1.600092	0.000000	16.762878
7.619668	34.418287	423.294328	166.630090	16.662393	5.000000	1.916645	0.909226	9.583224	9.000000	1.600092	0.000000	16.762878
7.639657	33.955481	423.397160	166.835806	16.765248	5.000000	0.910325	0.611421	4.551625	9.000000	1.600092	0.000000	16.711458
7.659648	34.161173	423.294328	166.630090	16.970956	5.000000	0.419099	0.412557	2.095493	9.000000	1.600092	0.000000	16.711458
7.679635	34.264019	423.242912	166.578661	17.022383	5.000000	0.218707	0.311133	1.093534	9.000000	1.600092	0.000000	16.660038
7.699621	34.315442	423.191496	166.578661	16.508112	5.000000	0.166982	0.108351	0.834908	9.000000	1.600092	0.000000	16.505778
