time [s],pressure [mbar],flow [mL/min],volume [mL]20.000000,20.228397,723.944000,168.848192
33.340000,11.067881,-485.363000,260.926083
33.360000,10.842777,-794.030000,248.856292
33.380000,10.924117,-735.583000,235.756225
33.400000,11.013877,-636.145000,225.016992
33.420000,10.563780,-506.549000,215.654250
33.440000,9.821135,-349.035000,209.288442
33.460000,8.971323,-306.695000,203.167742
33.480000,8.544016,-364.111000,196.594875
33.500000,8.450091,-513.372000,188.013900
33.520000,8.635556,-574.560000,178.977500
33.540000,8.764817,-504.498000,171.772508
33.560000,8.357856,-339.135000,165.572567
33.580000,8.156075,-298.468000,159.350950
33.600000,7.970758,-443.646000,152.808600
33.620000,7.857641,-407.287000,146.828083
33.640000,7.764646,-340.197000,141.220133
33.660000,7.580137,-344.616000,135.025075
33.680000,7.478724,-266.918000,130.064608
33.700000,7.096982,-302.490000,124.978758
33.720000,6.918659,-328.509000,120.044833
33.740000,6.977454,-263.562000,115.255458
33.760000,6.721419,-223.724000,111.357050
33.780000,6.142492,-244.262000,107.638492
33.800000,5.852247,-201.068000,104.073433
33.820000,5.625551,-193.933000,100.576633
33.840000,5.741153,-210.638000,97.574475
33.860000,5.624198,-231.597000,94.275742
33.880000,5.377075,-198.132000,90.980667
33.900000,5.284129,-167.449000,88.607883
33.920000,4.787371,-168.682000,86.500150
33.940000,4.586292,-52.551000,84.520683
33.960000,4.582280,-4.388000,82.932300
33.980000,4.459424,-170.629000,79.667850
34.000000,4.670644,-128.173000,77.002508
34.020000,4.555057,-87.609000,75.280058
34.040000,4.427808,-87.438000,74.194150
34.060000,3.843821,-75.750000,72.669450
34.080000,3.600874,-88.482000,71.833225
34.100000,3.663749,-123.962000,70.160008
34.120000,3.679127,-57.073000,68.674625
34.140000,3.711375,-111.413000,66.423150
34.160000,3.446183,31.585000,66.605233
34.180000,3.255700,-40.258000,65.611900
34.200000,3.238807,-9.741000,65.717033
34.220000,3.302162,-82.141000,64.367300
34.240000,3.153729,-9.729000,63.093250
34.260000,3.093912,-72.393000,61.805575
34.280000,3.132112,-82.141000,61.567433
34.300000,2.877592,-63.110000,61.041517
34.320000,2.994412,-0.000000,60.348267
34.340000,2.937509,-50.579000,59.663867
34.360000,2.787815,-31.549000,59.400958
34.380000,2.887514,0.000000,59.400958
34.400000,2.542560,0.000000,59.328742
34.420000,2.605383,-0.000000,58.961725
34.440000,2.654214,7.611000,58.961725
34.460000,2.669960,-44.036000,58.268533
34.480000,2.425172,0.000000,58.205108
34.500000,2.445360,-7.604000,57.503067
34.520000,2.330513,-44.042000,56.873250
34.540000,2.361856,-108.166000,55.908392
34.560000,2.795026,-46.356000,55.458667
34.580000,2.814464,25.146000,55.405567
34.600000,2.559576,-77.880000,54.756567
34.620000,2.516690,-37.890000,54.440817
34.640000,2.374971,0.000000,54.440817
34.660000,2.289083,31.512000,54.054517
34.680000,2.186577,-84.246000,53.036767
34.700000,2.578249,-80.004000,52.632567
34.720000,2.733292,31.494000,51.912758
34.740000,2.519223,0.000000,51.912758
34.760000,2.700825,31.494000,51.912758
34.780000,1.880908,-31.494000,51.650308
34.800000,4.902406,-31.494000,51.650308
34.820000,12.752264,31.494000,51.912758
34.840000,17.122235,472.912000,57.942308
34.860000,18.828920,1114.123000,74.293158
34.880000,18.187287,1092.913000,93.051792
34.900000,17.877323,954.925000,110.672883
34.920000,17.089405,741.064000,123.892783
34.940000,17.593123,523.498000,133.125508
34.960000,18.615479,453.283000,140.589133
34.980000,19.673628,588.855000,148.695358
35.000000,20.182186,794.445000,161.127650
35.020000,20.273598,674.163000,173.073133
35.040000,20.233376,679.473000,184.371183
35.060000,20.333815,566.253000,195.057158
35.080000,20.332136,598.400000,205.012900
35.100000,20.775225,568.243000,215.744550
35.120000,21.040483,506.549000,224.746108
35.140000,21.272725,433.105000,231.884875
35.160000,21.669619,471.008000,240.087692
35.180000,21.556344,476.269000,247.377617
35.200000,21.495328,407.250000,254.174175
35.220000,21.366929,457.385000,261.199517
35.240000,21.089675,411.303000,267.571167
35.260000,20.795108,315.234000,272.406667
35.280000,20.947535,249.267000,276.025333
35.300000,21.162379,168.505000,278.160633
35.320000,21.171607,170.837000,280.852075
35.340000,20.750400,124.816000,282.054867
35.360000,20.508696,73.461000,283.660992
35.380000,20.580132,32.897000,283.660992
35.400000,20.365614,-32.897000,283.386850
35.420000,20.181425,-0.000000,283.386850
35.440000,20.204770,65.820000,284.209492
35.460000,20.040887,-73.461000,283.489592
35.480000,20.096964,-13.989000,283.373017
35.500000,20.212600,-72.399000,282.274092
35.520000,20.237740,0.000000,282.274092
35.540000,20.086447,-0.000000,281.725800
35.560000,20.184734,-0.000000,281.725800
35.580000,20.100036,-0.000000,281.725800
35.600000,19.939334,-12.927000,281.618075
35.620000,19.991470,0.000000,281.725800
35.640000,19.902911,-0.000000,281.618075
35.660000,19.736023,0.000000,281.618075
35.680000,19.669660,0.000000,281.618075
35.700000,19.721281,-0.000000,281.014750
35.720000,19.832945,0.000000,280.898275
35.740000,19.765117,-0.000000,280.303900
35.760000,19.552421,-14.160000,280.185900
35.780000,19.659081,-13.989000,279.592850
35.800000,19.494184,-0.000000,279.592850
35.820000,19.334044,-14.147000,279.474958
35.840000,19.559093,-104.223000,278.606433
35.860000,19.415978,-104.016000,277.739633
35.880000,19.353762,-69.226000,277.309942
35.900000,19.502979,-69.213000,276.607950
35.920000,19.513290,-47.900000,276.083458
35.940000,19.280046,32.861000,276.179692
35.960000,19.151051,-0.000000,276.054475
35.980000,19.106575,-15.246000,275.927425
36.000000,18.912879,-15.039000,275.352275
36.020000,19.038349,-51.416000,274.073392
36.040000,19.148678,-0.000000,273.674325
36.060000,18.814815,-32.849000,273.674325
36.080000,18.850748,-0.000000,273.106400
36.100000,18.875379,-32.849000,273.106400
36.120000,18.480469,-35.314000,272.686900
36.140000,18.592095,-16.101000,272.552725
36.160000,18.479419,-34.240000,271.993758
36.180000,18.222644,32.824000,271.859483
36.200000,18.502315,-32.824000,271.026975
36.220000,18.599173,-99.902000,270.333717
36.240000,18.669156,-83.178000,269.779825
36.260000,18.645856,16.711000,269.095317
36.280000,19.019598,-48.913000,268.273183
36.300000,17.449781,-50.158000,268.128733
36.320000,13.363284,-33.056000,267.853267
36.340000,11.521590,-373.840000,263.224775
36.360000,10.980644,-726.477000,252.120350
36.380000,10.932938,-731.457000,239.506225
36.400000,11.389127,-588.757000,229.090175
36.420000,10.862860,-575.854000,219.293533
36.440000,10.142180,-472.265000,211.774775
36.460000,9.401925,-525.158000,205.724017
36.480000,8.676562,-345.690000,199.576417
36.500000,8.654878,-483.074000,191.031658
36.520000,9.005599,-510.998000,182.515025
36.540000,8.829615,-423.565000,174.737275
36.560000,8.434391,-336.132000,168.434542
36.580000,8.190377,-334.893000,162.817692
36.600000,7.935260,-302.734000,157.208208
36.620000,7.781624,-446.984000,150.036233
36.640000,7.728512,-411.676000,143.788425
36.660000,7.694474,-366.748000,137.897317
36.680000,7.643757,-328.497000,132.139367
36.700000,7.123043,-338.879000,127.359050
36.720000,6.921045,-315.399000,122.516833
36.740000,6.905210,-231.817000,117.983250
36.760000,6.724360,-244.262000,113.373783
36.780000,6.221914,-276.989000,109.409100
36.800000,5.976343,-246.197000,105.484242
36.820000,5.902333,-206.207000,102.355433
36.840000,5.702938,-195.861000,99.209892
36.860000,5.361587,-164.251000,96.206158
36.880000,5.303422,-180.371000,93.180850
36.900000,5.071154,-149.029000,90.561283
36.920000,4.877914,-84.246000,88.608375
36.940000,4.839810,-200.207000,85.661150
36.960000,4.795897,-84.246000,83.819017
36.980000,4.726950,-117.163000,81.546075
37.000000,4.499399,-85.302000,80.379300
37.020000,4.325528,-119.274000,78.071067
37.040000,4.586170,-175.054000,74.923192
37.060000,4.611163,-43.951000,73.564708
37.080000,4.159432,19.586000,73.464408
37.100000,3.705359,-76.635000,72.195958
37.120000,3.786559,-12.042000,71.456933
37.140000,3.753654,-77.880000,70.160458
37.160000,3.760482,-46.276000,68.765108
37.180000,3.865637,-79.992000,67.088842
37.200000,3.948149,-41.320000,66.342492
37.220000,3.617950,0.000000,66.605700
37.240000,3.175380,-110.522000,65.684683
37.260000,3.335097,-113.708000,64.928000
37.280000,3.199406,0.000000,64.525883
37.300000,3.135341,-58.178000,63.093650
37.320000,3.481074,21.826000,62.409300
37.340000,3.406121,-9.558000,61.463417
37.360000,3.132466,-82.122000,60.779067
37.380000,3.095443,-74.511000,60.085817
37.400000,3.028359,31.549000,60.348725
37.420000,2.852193,31.549000,59.664325
37.440000,2.784455,-22.875000,59.401425
37.460000,2.794202,-75.585000,58.699383
37.480000,2.638859,-7.611000,58.898758
37.500000,2.598317,-107.110000,58.006175
37.520000,2.588960,-45.104000,57.566883
37.540000,2.457128,-51.660000,56.810208
37.560000,3.018684,-77.880000,55.459108
37.580000,3.085916,31.506000,54.756950
37.600000,2.841673,-46.362000,54.054950
37.620000,2.811626,-31.506000,53.792400
37.640000,2.739593,-31.506000,53.792400
37.660000,2.443425,-78.936000,53.081450
37.680000,2.227991,-80.004000,52.370500
37.700000,2.898697,26.013000,52.587275
37.720000,2.947184,-63.000000,51.913200
37.740000,2.641709,0.000000,52.438200
37.760000,2.800262,-0.000000,51.913200
37.780000,2.081273,-0.000000,51.913200
37.800000,5.205562,-31.494000,51.650750
37.820000,12.965541,86.370000,52.370500
37.840000,17.138145,618.096000,59.592117
37.860000,18.669734,1072.631000,75.544408
37.880000,18.247131,1163.989000,94.541133
37.900000,17.907701,987.793000,111.357742
37.920000,17.335767,740.039000,124.979517
37.940000,17.762020,495.758000,134.164742
37.960000,18.601871,486.199000,141.682483
37.980000,19.839713,618.829000,150.970758
38.000000,19.847645,758.453000,163.528992
38.020000,19.554047,757.208000,176.150700
38.040000,19.835975,563.983000,186.504342
38.060000,20.306170,547.778000,196.020583
38.080000,20.459829,677.349000,205.724350
38.100000,20.655938,599.493000,216.689967
38.120000,20.902010,505.682000,225.756833
38.140000,21.059334,485.205000,234.582717
38.160000,21.190010,418.640000,242.159008
38.180000,21.053830,456.591000,249.555642
38.200000,21.124013,325.329000,254.799875
38.220000,21.311252,363.024000,260.926875
38.240000,20.922222,345.666000,266.895900
38.260000,20.533098,282.409000,271.994158
38.280000,20.566263,270.581000,276.054825
38.300000,20.740522,153.479000,278.161242
38.320000,20.904402,19.714000,279.593325
38.340000,20.666731,157.702000,281.618567
38.360000,20.215211,72.399000,282.878117
38.380000,20.330744,0.000000,283.490292
38.400000,20.420606,-65.832000,282.941692
38.420000,20.405241,-98.742000,282.667442
38.440000,20.177418,-40.551000,282.329517
38.460000,20.152012,-72.399000,281.618567
38.480000,20.078107,-32.897000,281.344425
38.500000,19.919962,-0.000000,281.344425
38.520000,19.947998,-46.875000,281.227942
38.540000,20.137749,32.897000,281.015233
38.560000,20.009289,-32.897000,280.741092
38.580000,20.096754,-32.897000,280.741092
38.600000,20.025943,-32.897000,280.741092
38.620000,20.093041,0.000000,281.015233
38.640000,19.837891,-0.000000,280.898758
38.660000,19.609598,-32.897000,280.624617
38.680000,19.812322,-0.000000,280.030242
38.700000,19.650007,0.000000,280.186383
38.720000,19.650614,-13.989000,279.593333
38.740000,19.451128,-0.000000,279.319192
38.760000,19.599865,32.885000,279.475442
38.780000,19.713365,-14.172000,278.606917
38.800000,19.281963,-0.000000,278.606917
38.820000,19.216604,-15.039000,278.755633
38.840000,19.292751,-0.000000,278.161258
38.860000,19.371752,-15.039000,278.007150
38.880000,19.436863,-15.039000,277.304942
38.900000,19.565160,-15.039000,276.602733
38.920000,19.626618,-3.466000,276.025958
38.940000,19.362352,-0.000000,275.204225
38.960000,18.983420,17.822000,275.352742
38.980000,19.006668,-0.000000,275.078900
39.000000,19.091293,-47.900000,274.376800
39.020000,19.015011,-68.151000,273.380617
39.040000,19.195689,-84.252000,272.553192
39.060000,19.058496,-67.077000,271.994217
39.080000,19.104409,-67.077000,271.300967
39.100000,19.050084,32.836000,271.166683
39.120000,18.813048,0.000000,271.300958
39.140000,18.672792,-67.077000,270.607708
39.160000,18.689492,0.000000,270.607708
39.180000,18.684296,-48.950000,270.199792
39.200000,18.457091,-16.088000,269.780292
39.220000,18.486175,-49.743000,269.365767
39.240000,18.398094,0.000000,269.230067
39.260000,18.168463,-0.000000,268.822258
39.280000,18.543514,-98.657000,268.273650
39.300000,17.081976,-17.346000,268.129100
39.320000,13.062390,-67.333000,267.435858
39.340000,11.445872,-391.003000,262.397817
39.360000,11.028967,-773.486000,250.379492
39.380000,11.020327,-764.013000,237.854375
39.400000,11.264117,-662.353000,227.106500
39.420000,10.753820,-514.361000,218.004283
39.440000,10.194633,-347.808000,211.009817
39.460000,9.320090,-337.011000,205.283767
39.480000,8.590830,-426.733000,197.910117
39.500000,8.615888,-516.308000,189.610358
39.520000,8.794890,-543.292000,180.833308
39.540000,8.778967,-423.388000,174.035683
39.560000,8.423381,-422.308000,166.735883
39.580000,8.228026,-334.893000,161.396233
39.600000,7.880501,-332.739000,155.554408
39.620000,7.624078,-373.535000,149.288850
39.640000,7.626376,-320.721000,143.141242
39.660000,7.577290,-409.448000,137.711867
39.680000,7.524061,-341.302000,132.120900
39.700000,7.218501,-320.941000,126.763142
39.720000,6.872685,-298.278000,122.080992
39.740000,6.737663,-311.206000,117.300008
39.760000,6.689848,-136.065000,113.600325
39.780000,6.352865,-244.116000,109.692558
39.800000,5.993284,-246.240000,106.118242
39.820000,6.099365,-224.792000,101.518083
39.840000,5.820813,-144.921000,98.798575
39.860000,5.594518,-277.819000,94.961000
39.880000,5.460842,-165.307000,91.809050
39.900000,5.254452,-132.745000,89.739708
39.920000,5.091533,-67.742000,88.481992
39.940000,4.856792,-153.277000,85.925800
39.960000,4.963838,-113.458000,83.701483
39.980000,4.858397,-85.491000,81.810525
40.000000,4.607798,-207.104000,79.785333
40.020000,4.627280,-150.964000,78.335350
40.040000,4.407074,-87.432000,76.274817
40.060000,4.185309,-150.921000,74.923708
40.080000,3.920795,-55.798000,73.565175
40.100000,3.836572,-197.998000,70.546433
40.120000,4.022166,-109.484000,68.502175
40.140000,3.786821,-78.765000,67.755825
40.160000,3.557477,-89.562000,66.606142
40.180000,3.487192,-8.673000,65.876017
40.200000,3.314848,31.585000,65.272733
40.220000,3.329723,-48.242000,64.526383
40.240000,3.203938,-48.437000,63.175275
40.260000,3.302805,-41.296000,62.146742
40.280000,3.259005,0.000000,62.252942
40.300000,3.343238,-0.000000,61.568483
40.320000,3.309529,-74.700000,60.945983
40.340000,3.238627,0.000000,60.875133
40.360000,3.322457,0.000000,60.802858
40.380000,3.083893,31.549000,59.664708
40.400000,2.949474,-0.000000,59.401800
40.420000,3.112456,-0.000000,59.401800
40.440000,3.141120,-31.549000,59.401800
40.460000,3.139360,-31.549000,59.401800
40.480000,3.062453,31.549000,59.664708
40.500000,2.967665,-0.000000,59.664708
40.520000,2.935022,0.000000,59.664708
40.540000,2.923164,31.549000,59.664708
40.560000,2.886965,-31.549000,59.401800
40.580000,2.796308,0.000000,59.664708
40.600000,2.779837,31.549000,59.664708
40.620000,2.718492,-31.549000,59.401800
40.640000,2.801153,31.549000,59.664708
40.660000,2.852137,31.549000,59.592542
40.680000,2.843307,-75.585000,58.962667
40.700000,2.897784,0.000000,58.962667
40.720000,2.980520,-7.617000,58.899192
40.740000,2.890601,-0.000000,58.899192
40.760000,2.961891,-75.567000,58.269467
40.780000,2.278635,0.000000,58.269467
40.800000,5.396692,31.542000,58.269467
40.820000,13.104592,-0.000000,58.269467
40.840000,17.486425,387.573000,63.578958
40.860000,19.497021,1077.056000,79.785458
40.880000,19.265569,1152.179000,98.912550
40.900000,18.801402,950.769000,116.769142
40.920000,17.918501,749.603000,129.723542
40.940000,18.283262,579.034000,140.503058
40.960000,19.126738,422.540000,148.021925
40.980000,20.201082,527.838000,156.570250
41.000000,20.674005,756.158000,169.119733
41.020000,20.511780,761.651000,181.804867
41.040000,20.487425,652.624000,192.914783
41.060000,20.637629,571.514000,202.898750
41.080000,20.800286,719.574000,213.818492
41.100000,21.086253,512.054000,222.748483
41.120000,21.450801,372.570000,230.319375
41.140000,21.911417,475.390000,237.854667
41.160000,21.905053,510.986000,246.966392
41.180000,21.679535,467.810000,255.201558
41.200000,21.537717,386.730000,262.124867
41.220000,21.435833,361.315000,267.854125
41.240000,21.482355,317.712000,273.255625
41.260000,21.341072,204.846000,277.060142
41.280000,21.284905,203.698000,280.304758
41.300000,21.156568,158.752000,282.775450
41.320000,21.096808,107.446000,285.013092
41.340000,21.113053,120.361000,286.362575
41.360000,20.880792,74.707000,286.985133
41.380000,20.763874,32.934000,286.985133
41.400000,20.792221,32.934000,286.985133
41.420000,20.566468,32.934000,286.985133
41.440000,20.288500,32.934000,286.985133
41.460000,20.451188,-95.617000,286.188325
41.480000,20.533054,32.934000,286.362583
41.500000,20.682660,32.934000,286.362583
41.520000,20.515716,0.000000,286.362583
41.540000,20.359253,12.915000,286.362583
41.560000,20.650168,32.934000,286.254958
41.580000,20.615679,-61.608000,285.741558
41.600000,20.303977,-12.915000,285.359583
41.620000,20.437696,0.000000,285.633933
41.640000,20.273621,-0.000000,285.633933
41.660000,20.109716,-32.922000,285.359583
41.680000,20.207484,-0.000000,285.359583
41.700000,20.238887,-61.584000,284.846383
41.720000,20.374191,-12.927000,284.905383
41.740000,20.249724,4.235000,284.940675
41.760000,20.104995,-12.927000,284.284250
41.780000,20.150054,-13.073000,283.662008
41.800000,19.999440,-12.927000,284.102883
41.820000,19.947353,-78.747000,282.942108
41.840000,19.918080,65.832000,283.490708
41.860000,19.947707,-72.387000,282.222308
41.880000,19.739583,-13.977000,281.502508
41.900000,19.718049,-65.808000,281.015650
41.920000,19.617618,51.831000,281.447575
41.940000,19.403359,-71.325000,280.304800
41.960000,19.562010,65.795000,280.853092
41.980000,19.465701,-5.383000,280.141933
42.000000,19.530269,-71.337000,278.881367
42.020000,19.443597,-169.787000,278.014467
42.040000,19.468609,-0.000000,277.887725
42.060000,19.437574,-102.087000,277.310842
42.080000,19.145292,32.873000,277.459567
42.100000,19.274077,-15.063000,277.334042
42.120000,19.231567,-0.000000,276.483525
42.140000,19.179715,-117.114000,275.079417
42.160000,19.417638,-0.000000,274.502642
42.180000,19.042108,17.810000,274.651058
42.200000,18.848999,-0.000000,274.377317
42.220000,18.768861,32.849000,274.651058
42.240000,18.824449,-102.062000,273.800542
42.260000,18.560376,-68.151000,273.107292
42.280000,18.951098,-16.101000,272.279967
42.300000,17.926436,-16.113000,271.860358
42.320000,13.947375,-67.065000,271.027850
42.340000,11.857411,-263.781000,267.716600
42.360000,11.083625,-768.200000,256.150042
42.380000,11.370477,-721.252000,243.684842
42.400000,11.629615,-567.932000,232.700758
42.420000,11.028216,-590.832000,222.291017
42.440000,10.470309,-484.161000,215.259725
42.460000,9.554311,-340.368000,209.362008
42.480000,8.747174,-455.798000,202.898850
42.500000,8.912932,-484.100000,194.606517
42.520000,9.077626,-513.128000,185.361125
42.540000,9.082094,-392.156000,178.267883
42.560000,8.714050,-421.270000,171.929650
42.580000,8.327330,-449.194000,165.341067
42.600000,8.066029,-332.763000,159.999792
42.620000,7.783647,-445.770000,153.494317
42.640000,7.869743,-407.287000,146.829392
42.660000,7.857312,-360.375000,141.053242
42.680000,7.560989,-300.738000,135.855342
42.700000,7.195412,-283.020000,130.768017
42.720000,7.307375,-233.715000,125.412242
42.740000,7.185924,-280.297000,120.181842
42.760000,6.784196,-245.147000,115.941183
42.780000,6.658770,-180.358000,112.281625
42.800000,6.279070,-181.427000,109.162017
42.820000,5.913775,-164.080000,106.272467
42.840000,5.787995,-193.859000,102.356358
42.860000,5.477696,-164.086000,99.475608
42.880000,5.280599,-196.026000,95.942292
42.900000,5.349318,-194.946000,92.917192
42.920000,5.298938,-98.229000,90.562158
42.940000,4.888097,-67.755000,88.482342
42.960000,4.778103,-199.151000,85.543967
42.980000,4.780112,-154.522000,82.970175
43.000000,4.449252,-53.796000,81.810975
43.020000,4.418659,-52.575000,79.785733
43.040000,4.358149,-115.417000,77.723667
43.060000,4.230132,-130.297000,75.654233
43.080000,4.073687,-87.438000,74.195458
43.100000,3.647652,-87.609000,72.835508
43.120000,3.623495,-122.894000,70.810317
43.140000,3.733226,-78.765000,69.414967
43.160000,3.608857,-99.475000,67.271775
43.180000,3.620384,-122.387000,64.928800
43.200000,3.467697,-8.673000,64.526783
43.220000,3.370251,-41.296000,63.579325
43.240000,3.305429,21.838000,63.094558
43.260000,3.316798,-9.729000,62.147142
43.280000,3.424573,-82.128000,60.779817
43.300000,3.372452,-82.128000,59.402217
43.320000,3.499486,31.549000,59.592958
43.340000,3.221024,-40.209000,59.330050
43.360000,3.037934,-107.135000,58.700167
43.380000,3.162367,31.549000,58.963075
43.400000,3.073183,-7.611000,58.636742
43.420000,3.154895,-31.542000,58.636742
43.440000,3.031223,0.000000,58.636742
43.460000,2.907358,31.542000,58.899592
43.480000,3.224112,-75.585000,58.795583
43.500000,3.183687,63.085000,58.795583
43.520000,3.044488,-0.000000,58.269875
43.540000,3.079123,-0.000000,58.269875
43.560000,2.998701,-7.611000,58.732158
43.580000,3.176738,7.617000,58.269867
43.600000,3.009743,63.092000,58.732158
43.620000,2.887286,-76.641000,57.567717
43.640000,3.055024,63.085000,58.093425
43.660000,3.173911,-0.000000,57.504283
43.680000,3.111112,-7.611000,57.336692
43.700000,3.181570,-0.000000,56.811033
43.720000,3.211518,0.000000,56.697917
43.740000,2.970807,-0.000000,56.172408
43.760000,3.149513,-63.061000,56.172408
43.780000,2.344727,0.000000,55.909658
43.800000,5.768815,31.530000,56.172408
43.820000,13.616703,84.252000,56.548283
43.840000,17.950902,557.128000,62.912608
43.860000,19.545281,1073.864000,79.669292
43.880000,18.954928,1168.255000,98.646842
43.900000,18.798393,945.880000,115.256992
43.920000,18.064702,800.573000,128.905308
43.940000,18.568358,610.095000,139.249592
43.960000,19.354363,476.464000,146.481175
43.980000,20.320093,664.251000,156.239417
44.000000,20.407831,723.938000,168.851617
44.020000,20.280082,793.908000,181.805250
44.040000,20.701234,565.197000,192.186608
44.060000,20.830729,599.694000,202.458408
44.080000,20.929694,681.781000,212.874158
44.100000,21.211217,512.078000,223.020075
44.120000,21.421348,447.290000,231.437942
44.140000,21.732153,440.502000,239.123683
44.160000,21.632290,558.166000,248.044267
44.180000,21.826596,386.743000,254.277067
44.200000,21.761794,406.237000,261.047383
44.220000,21.656361,378.479000,267.170125
44.240000,21.588282,265.661000,272.414358
44.260000,21.101440,204.846000,277.060550
44.280000,21.435721,170.812000,280.305167
44.300000,21.428452,112.939000,282.668233
44.320000,21.301616,149.206000,284.905775
44.340000,21.063331,74.523000,286.255350
44.360000,20.882902,74.707000,286.711083
44.380000,20.929890,-32.934000,286.711083
44.400000,21.021799,0.000000,286.985533
44.420000,20.869562,0.000000,286.985533
44.440000,20.666779,0.000000,286.985533
44.460000,20.616368,0.000000,286.985533
44.480000,20.709787,20.910000,286.362975
44.500000,20.756934,-32.934000,286.088525
44.520000,20.496957,32.934000,286.362975
44.540000,20.389563,-32.934000,286.088525
44.560000,20.601757,0.000000,286.362975
44.580000,20.474103,-12.915000,286.255350
44.600000,20.228590,32.934000,286.255350
44.620000,20.411019,20.007000,285.634317
44.640000,20.385879,32.922000,285.634317
44.660000,20.106908,32.922000,285.634317
44.680000,20.186089,-0.000000,285.359967
44.700000,20.281141,32.922000,285.634317
44.720000,20.258013,-0.000000,285.121117
44.740000,20.041434,52.929000,285.562192
44.760000,19.968478,-74.536000,284.941058
44.780000,20.328435,-140.515000,283.662375
44.800000,20.206384,65.832000,284.210975
44.820000,20.096458,19.995000,283.554542
44.840000,19.908196,-12.915000,282.942467
44.860000,19.752453,-0.000000,282.668217
44.880000,19.788627,-39.489000,282.222667
44.900000,19.814928,-72.399000,280.741867
44.920000,19.817352,65.808000,281.447933
44.940000,19.734233,-14.160000,280.187158
44.960000,19.572703,51.794000,280.142300
44.980000,19.421183,-0.000000,279.594108
45.000000,19.316491,0.000000,280.142300
45.020000,19.262699,-57.165000,278.999833
45.040000,19.360074,-15.039000,278.482358
45.060000,19.353499,-104.211000,277.887975
45.080000,19.289343,18.896000,278.045442
45.100000,19.297106,-15.051000,277.334392
45.120000,19.263336,-47.900000,276.483875
45.140000,19.226577,-69.213000,275.907100
45.160000,19.271745,0.000000,276.055617
45.180000,19.058155,-32.861000,275.781775
45.200000,18.830299,-84.252000,274.651417
45.220000,19.225823,-32.849000,273.800900
45.240000,19.218841,0.000000,273.949317
45.260000,18.972665,-0.000000,272.982425
45.280000,19.287735,-0.000000,272.688142
45.300000,17.828142,-0.000000,272.688142
45.320000,13.760586,-83.178000,271.994992
45.340000,11.735604,-412.597000,267.170175
45.360000,11.293080,-749.755000,255.877458
45.380000,11.345119,-800.854000,242.868533
45.400000,11.578331,-592.980000,232.626742
45.420000,11.261331,-558.276000,222.291358
45.440000,10.572981,-308.923000,215.260067
45.460000,9.693044,-266.912000,209.974483
45.480000,8.988756,-508.679000,202.188283
45.500000,9.016485,-512.066000,193.913600
45.520000,9.247736,-510.998000,185.352667
45.540000,8.901861,-392.156000,178.268175
45.560000,8.666222,-337.005000,171.930042
45.580000,8.519340,-334.875000,165.609658
45.600000,8.047609,-306.073000,160.000125
45.620000,7.846570,-379.394000,153.077883
45.640000,7.937136,-346.728000,146.481317
45.660000,7.962748,-329.400000,141.221725
45.680000,7.607408,-291.314000,136.201033
45.700000,7.163160,-301.025000,131.321892
45.720000,6.851683,-320.898000,126.231208
45.740000,6.642759,-281.353000,121.549517
45.760000,6.805486,-264.605000,116.891175
45.780000,6.674511,-244.079000,113.223075
45.800000,6.199023,-256.469000,109.734725
45.820000,5.802625,-216.619000,106.681658
45.840000,5.783613,-233.764000,103.127033
45.860000,5.596455,-131.396000,100.158900
45.880000,5.387988,-210.638000,96.891750
45.900000,5.411597,-195.831000,93.737608
45.920000,5.304084,-166.381000,91.246925
45.940000,5.099371,-131.201000,88.911625
45.960000,4.899338,-121.734000,86.628717
45.980000,4.969223,-113.458000,84.404350
46.000000,4.844174,-86.547000,82.141683
46.020000,4.350178,-118.218000,80.224325
46.040000,4.173958,-118.029000,78.685942
46.060000,3.982078,-86.383000,76.740450
46.080000,4.013532,-119.250000,75.281767
46.100000,3.853118,-42.889000,74.195758
46.120000,3.804659,-88.488000,71.933708
46.140000,3.860440,-77.697000,70.547258
46.160000,3.656645,-77.874000,69.808333
46.180000,3.308370,-10.791000,69.062033
46.200000,3.252455,-158.758000,67.090050
46.220000,3.466403,-87.615000,65.876783
46.240000,3.556731,-102.728000,64.336317
46.260000,3.421082,-31.573000,64.264042
46.280000,3.365223,-112.628000,63.507408
46.300000,3.232526,21.826000,63.094867
46.320000,3.361308,-50.567000,62.410517
46.340000,3.244361,-81.945000,61.464683
46.360000,3.296193,-82.128000,60.780283
46.380000,3.447119,31.549000,61.043192
46.400000,3.432285,0.000000,61.043192
46.420000,3.335200,-74.694000,60.157833
46.440000,3.298585,0.000000,60.349883
46.460000,3.163390,22.863000,60.277608
46.480000,3.281248,-8.673000,60.277608
46.500000,3.272775,-73.455000,59.665483
46.520000,3.178711,-0.000000,59.402683
46.540000,3.272578,-31.536000,59.402683
46.560000,3.323614,0.000000,59.665483
46.580000,3.014520,0.000000,59.665483
46.600000,2.990651,-0.000000,59.665483
46.620000,3.121575,-31.536000,59.402683
46.640000,2.959692,-31.536000,59.402683
46.660000,2.952979,63.085000,60.191192
46.680000,2.956291,-63.085000,59.665483
46.700000,2.946717,-0.000000,59.665483
46.720000,3.028597,-8.666000,60.118975
46.740000,3.025968,-63.067000,58.963433
46.760000,3.301216,-7.617000,58.899958
46.780000,3.058394,-12.500000,58.795792
46.800000,3.395007,-7.617000,58.206708
